242.135697313342,12.6320752691411,3.64784420868741,0.364684898275296,103.036679506927,1927.07227305494,0.707754098057406,49.3222134628521
294.950282205057,54.5743866937282,1.12213011012574,0.332859922680539,124.967165926853,1676.14755799826,0.522306398764944,41.9963254577219
139.800390795641,85.6304790400446,9.95270526957257,0.327185068990077,119.258374503974,1808.61004179123,0,0
264.281156253852,72.7150537777851,5.66381535784266,0.36766097547226,90.6335011752249,2205.02727392025,0.543844207145885,56.1036064672798
273.157787028109,67.2795374602566,7.40156791453993,0.342268596963478,59.1727396521706,1988.63379941574,0.538694817969349,60.352308866312
221.14171858823,19.915269685246,0.812149665276289,0.312875329323786,80.1201315838655,2391.79968594581,0.808109942418968,43.4444616820653
148.075214061085,42.6068300654061,1.53627507664307,0.376263397991155,68.7626616926253,2156.30055282824,0,0
229.150140608439,46.1253035668395,4.18465488620899,0.294579664678966,90.7111501491727,2398.65268416927,0.736845647349864,56.6609380120534
376.231114537869,53.5206670094861,9.87865737547819,0.372729565901835,89.9702979111503,1881.13280131134,0.533098681603026,66.095750739302
274.074759162544,78.296083359995,2.40700955747707,0.29863834462992,128.614191028779,1629.5489080306,0.526603566064454,45.9095692039013
232.623675734169,67.6116489572487,2.81086017433052,0.308559837719199,124.904331275471,1929.7573808227,0.52807447122006,48.8602852093967
305.985831445506,80.288089428704,7.66373813860963,0.31979001459093,47.463046939537,1881.20850316157,0.532012686804366,61.901070800099
326.485189537261,6.60175175547432,4.38104184058262,0.333602225802208,133.050248798263,2247.80492003534,0.70982293146632,54.393107304118
131.201087595314,17.5596951687266,7.14237681583673,0.332914407928809,127.742800734205,2018.93857170713,0,0
176.006988249552,47.9157674031394,9.20030812787233,0.298485357602353,43.7343081576402,1735.29863744474,0.764862744135696,70.2992979997298
206.32407598896,97.689527084392,2.47211444963624,0.3539497323652,62.5540095898712,1722.53551062131,0.546159115662977,45.6251642695776
100.656344067136,59.3163150923196,6.28774092171477,0.313600218802239,138.338158489386,1621.57068595929,0,0
307.910865024044,40.3352330720384,5.71150239362378,0.340907229612533,101.746758491264,1747.26449481099,0.726932714974567,53.5652996535033
373.86899479775,33.0833944858487,1.65208976750208,0.338295378572747,43.1832354247208,2076.7629301205,0.732637935476854,45.7795694332056
339.537260514508,81.9755879240113,4.94890517381753,0.358304607945162,115.687867056719,1893.42650063682,0.54980591070492,52.0709386239853
324.832679812351,19.6756007306373,9.53302044516767,0.357766623761838,53.8380081586674,1871.62138704135,0.666701331802068,65.4966161743626
338.706897082286,78.9282987915644,8.9330884542002,0.329921802859976,70.9358301337511,2101.36567141841,0.534100495558867,68.5735115823371
132.490919737953,27.7204772222119,6.07616988043783,0.378895007838882,64.6788076518379,2086.54653340942,0,0
208.799795552431,9.44968825951797,1.70115607941831,0.346913059824254,111.467949486338,2224.31444483982,0.762754233133891,46.8220994496372
347.395971758978,78.7503124684654,1.21884816302597,0.307678383744595,139.049252080282,1670.89068753545,0.548767694516047,42.7570553418136
343.074237249352,96.0758208388451,7.92871145263397,0.341713671578625,132.173021575065,2460.23615485467,0.648867415971081,66.9373213698314
236.962158853411,50.1243254610111,3.52998242125108,0.316706590806169,101.947271077503,2429.67841761021,0.735415291347949,54.182742055726
133.405695465767,45.593001755374,6.59144288782691,0.316592159813777,95.2689748101107,2204.35634284035,0,0
246.217448953132,26.2206421667857,3.04393212602981,0.329277980154756,102.453828866053,1967.15936790588,0.662551269275149,49.1858332406984
173.36000325814,42.1626190206803,2.13619988809674,0.288923437965076,45.7372472515832,2001.21990467574,0.714216293944152,47.760317387946
172.070513880595,70.7335747179325,8.32640581875971,0.346612701618102,88.9752421757726,2442.97429922748,0,0
